Modification	Mass Shift	TRBS_1_PSMs	TRBS_2_PSMs	mRBS_1_PSMs	mRBS_2_PSMs	TRBS_1_percent_PSMs	TRBS_2_percent_PSMs	mRBS_1_percent_PSMs	mRBS_2_percent_PSMs
Unannotated mass-shift 244.0694	244.0694	7818	7852	7681	7884	31.9510	33.4770	28.5600	29.6980
First isotopic peak	1.00235	2004	1989	1756	1709	8.1890	8.4790	6.5270	6.4400
None	0.0	1019	1027	1353	1268	4.1640	4.3780	5.0310	4.7760
Isotopic peak error	-1.00235	741	712	833	803	3.0290	3.0350	3.0970	3.0250
Second isotopic peak	2.0047	710	678	693	687	2.9010	2.8910	2.5770	2.5880
Unannotated mass-shift 187.0482	187.0482	773	713	580	598	3.1590	3.0410	2.1570	2.2540
Unannotated mass-shift 112.0272	112.0272	703	736	604	571	2.8740	3.1360	2.2460	2.1510
Third isotopic peak	3.0070500000000004	625	561	617	649	2.5540	2.3930	2.2950	2.4430
addition of GGE	243.085521	578	542	723	601	2.3630	2.3110	2.6880	2.2630
Unannotated mass-shift 242.0546	242.0546	570	468	663	670	2.3300	1.9940	2.4670	2.5240
Unannotated mass-shift 272.1002	272.1002	629	592	620	530	2.5690	2.5240	2.3070	1.9970
Unannotated mass-shift 226.0594	226.0594	555	482	588	590	2.2660	2.0560	2.1860	2.2210
Unannotated mass-shift 283.0920	283.092	432	374	574	573	1.7660	1.5950	2.1350	2.1580
Unannotated mass-shift 260.0648	260.0648	429	429	289	314	1.7540	1.8290	1.0750	1.1820
Unannotated mass-shift 301.0904	301.0904	253	195	490	498	1.0330	0.8310	1.8220	1.8760
Unannotated mass-shift 228.0748	228.0748	322	267	420	421	1.3160	1.1380	1.5620	1.5860
Unannotated mass-shift 94.0170	94.017	307	319	320	306	1.2550	1.3600	1.1890	1.1530
Unannotated mass-shift 278.0744	278.0744	367	295	269	258	1.4990	1.2580	1.0000	0.9720
Unannotated mass-shift 70.0176	70.0176	196	235	318	305	0.8010	1.0020	1.1830	1.1480
Benzyl isothiocyanate	149.02992	222	200	323	282	0.9080	0.8530	1.2010	1.0630
Unannotated mass-shift 227.0446	227.0446	231	237	236	257	0.9440	1.0120	0.8750	0.9680
Unannotated mass-shift 255.0966	255.0966	234	260	201	186	0.9560	1.1080	0.7470	0.7000
Unannotated mass-shift 299.0876	299.0876	192	196	230	252	0.7860	0.8350	0.8550	0.9500
di-Methylation/Acetaldehyde +28/Ethylation	28.0313	238	227	239	153	0.9740	0.9680	0.8880	0.5780
Simulate peptide-RNA conjugates	324.035867	229	221	186	208	0.9370	0.9420	0.6920	0.7840
dihydroxy	31.989829	158	143	237	252	0.6450	0.6090	0.8820	0.9490
Adduct of phenylglyoxal with Arg	266.057909	158	125	196	213	0.6460	0.5330	0.7290	0.8020
Unannotated mass-shift 272.0742	272.0742	174	156	172	173	0.7110	0.6650	0.6400	0.6510
Unannotated mass-shift 258.0496	258.0496	177	153	170	164	0.7220	0.6520	0.6320	0.6180
Unannotated mass-shift 115.9750	115.975	181	167	152	152	0.7390	0.7130	0.5650	0.5730
Unannotated mass-shift 262.0806	262.0806	145	140	144	152	0.5920	0.5970	0.5350	0.5720
CLIP_TRAQ_4	244.101452	87	103	132	131	0.3560	0.4390	0.4910	0.4930
Unannotated mass-shift 130.0376	130.0376	149	144	76	70	0.6090	0.6140	0.2820	0.2640
Unannotated mass-shift 118.0282	118.0282	77	105	115	118	0.3150	0.4480	0.4270	0.4450
Unannotated mass-shift 316.0666	316.0666	59	61	132	138	0.2410	0.2600	0.4910	0.5200
methylglyoxal-derived carboxyethyllysine	71.013304	88	105	90	101	0.3600	0.4480	0.3350	0.3810
Unannotated mass-shift 134.0228	134.0228	102	90	91	101	0.4170	0.3830	0.3380	0.3800
Unannotated mass-shift 0.9372	0.9372	84	80	108	92	0.3450	0.3410	0.4010	0.3460
Unannotated mass-shift -0.0172	-0.0172	68	72	109	111	0.2790	0.3080	0.4040	0.4180
Unannotated mass-shift 167.0448	167.0448	92	86	106	73	0.3760	0.3670	0.3940	0.2750
Unannotated mass-shift 71.0010	71.001	54	56	116	123	0.2210	0.2390	0.4310	0.4630
Unannotated mass-shift 18.9942	18.9942	91	75	91	82	0.3710	0.3190	0.3400	0.3100
Unannotated mass-shift 372.1644	372.1644	89	54	75	84	0.3640	0.2310	0.2790	0.3170
Unannotated mass-shift 151.0492	151.0492	72	79	73	71	0.2950	0.3370	0.2710	0.2680
Unannotated mass-shift 243.9646	243.9646	79	82	55	72	0.3230	0.3500	0.2040	0.2710
Unannotated mass-shift -22.0296	-22.0296	54	41	95	93	0.2210	0.1740	0.3520	0.3500
Unannotated mass-shift 284.0778	284.0778	74	60	80	68	0.3020	0.2560	0.2970	0.2560
Unannotated mass-shift 169.0596	169.0596	53	49	80	90	0.2160	0.2110	0.2970	0.3410
Unannotated mass-shift 55.0056	55.0056	59	57	76	74	0.2410	0.2430	0.2830	0.2780
Tris-quenched monolink of DSSO crosslinker	279.077658	69	58	56	63	0.2820	0.2470	0.2070	0.2370
Cresyl-Saligenin-phosphorylation	276.055146	76	55	51	54	0.3110	0.2340	0.1900	0.2030
Unannotated mass-shift 123.0546	123.0546	33	26	89	78	0.1350	0.1120	0.3320	0.2950
Unannotated mass-shift 180.0714	180.0714	63	45	58	57	0.2580	0.1920	0.2160	0.2160
Unannotated mass-shift 347.1330	347.133	29	25	80	88	0.1180	0.1060	0.2980	0.3310
Unannotated mass-shift 297.1060	297.106	43	42	78	58	0.1760	0.1790	0.2910	0.2190
Iodoacetamide derivative/Addition of Glycine/Addition of G	57.021464	58	57	51	53	0.2360	0.2440	0.1900	0.2000
Pyro-glu from Q/Loss of ammonia	-17.026549	43	36	69	70	0.1760	0.1550	0.2570	0.2630
Unannotated mass-shift 242.1382	242.1382	43	61	45	61	0.1770	0.2600	0.1670	0.2300
Unannotated mass-shift 109.0256	109.0256	35	27	75	71	0.1430	0.1140	0.2780	0.2670
Unannotated mass-shift 242.9476	242.9476	58	47	55	38	0.2360	0.2010	0.2050	0.1420
quinone	29.974179	48	35	60	43	0.1960	0.1490	0.2230	0.1620
diglutamyl	258.085186	32	45	56	51	0.1310	0.1920	0.2090	0.1920
Unannotated mass-shift -8.9992	-8.9992	49	47	51	36	0.2000	0.2010	0.1890	0.1360
carbobenzoxy-L-glutaminyl-glycine	320.100836	78	71	16	14	0.3180	0.3020	0.0600	0.0530
Carbamylation	43.005814	40	40	40	56	0.1630	0.1700	0.1480	0.2100
Unannotated mass-shift 96.0324	96.0324	38	48	44	35	0.1550	0.2040	0.1630	0.1320
oxidized Lysine biotinylated with biotin hydrazide	241.088497	30	15	52	61	0.1230	0.0640	0.1930	0.2300
phosphoglycosyl-D-mannose-1-phosphoryl	242.019154	38	30	45	42	0.1550	0.1280	0.1670	0.1590
Unannotated mass-shift 317.0976	317.0976	50	36	24	45	0.2040	0.1530	0.0900	0.1690
fluorination	17.990578	36	45	34	37	0.1470	0.1920	0.1260	0.1390
Unannotated mass-shift 243.9348	243.9348	39	47	30	33	0.1590	0.2010	0.1110	0.1240
Addition of lysine due to transpeptidation/Addition of K	128.094963	33	35	35	45	0.1330	0.1510	0.1300	0.1690
hydroxycinnamyl	146.036779	39	47	31	20	0.1600	0.2010	0.1160	0.0750
Unannotated mass-shift 114.9906	114.9906	26	31	39	32	0.1060	0.1320	0.1440	0.1210
Unannotated mass-shift 267.0966	267.0966	12	19	47	41	0.0490	0.0810	0.1750	0.1550
Unannotated mass-shift 243.1918	243.1918	26	19	32	35	0.1070	0.0810	0.1190	0.1320
Unannotated mass-shift 376.1118	376.1118	31	32	21	27	0.1270	0.1370	0.0780	0.1020
Lipoyl	188.032956	23	34	30	23	0.0950	0.1450	0.1120	0.0860
Unannotated mass-shift 97.9638	97.9638	23	21	27	32	0.0940	0.0900	0.1010	0.1210
Unannotated mass-shift 266.0474	266.0474	28	26	25	24	0.1140	0.1110	0.0930	0.0900
Unannotated mass-shift 243.8692	243.8692	22	28	25	28	0.0900	0.1200	0.0930	0.1050
Unannotated mass-shift 244.9902	244.9902	24	27	24	22	0.0980	0.1160	0.0890	0.0830
Photo-induced histidine adduct	169.048741	29	26	20	21	0.1190	0.1110	0.0740	0.0790
DTT adduct of cysteine	151.996571	2	3	37	53	0.0080	0.0130	0.1370	0.2000
Unannotated mass-shift -33.0210	-33.021	40	24	10	20	0.1650	0.1020	0.0370	0.0760
2-amino-3-oxo-butanoic_acid	-2.01565	21	17	22	32	0.0860	0.0730	0.0820	0.1210
Unannotated mass-shift 296.9816	296.9816	39	32	10	11	0.1600	0.1360	0.0370	0.0420
Unannotated mass-shift 199.0488	199.0488	27	12	23	26	0.1100	0.0510	0.0860	0.0980
Unannotated mass-shift 267.0052	267.0052	33	22	11	17	0.1350	0.0940	0.0410	0.0640
Hex Pent	294.095082	16	20	27	20	0.0660	0.0860	0.1000	0.0750
Sulfenic Acid specific probe	161.09664	19	22	21	19	0.0780	0.0940	0.0780	0.0720
Unannotated mass-shift 243.1556	243.1556	25	15	26	14	0.1030	0.0640	0.0970	0.0530
Unannotated mass-shift 127.1138	127.1138	12	17	21	30	0.0490	0.0720	0.0780	0.1130
Unannotated mass-shift -1.9866	-1.9866	17	14	22	26	0.0700	0.0600	0.0820	0.0980
Unannotated mass-shift -40.0910	-40.091	21	12	24	21	0.0870	0.0520	0.0880	0.0800
N-ethylmaleimide on selenocysteines	172.992127	10	8	34	26	0.0410	0.0340	0.1260	0.0980
Unannotated mass-shift -44.0428	-44.0428	16	28	18	14	0.0650	0.1200	0.0660	0.0520
Unannotated mass-shift 98.0188	98.0188	32	23	11	8	0.1310	0.0980	0.0410	0.0300
Amidation	-0.984016	18	11	22	21	0.0740	0.0470	0.0810	0.0790
ubiquitinylation residue/Double Carbamidomethylation/Addition of N	114.042927	27	15	16	14	0.1110	0.0640	0.0590	0.0530
Pent(2)	264.084518	10	15	23	23	0.0410	0.0640	0.0850	0.0870
Unannotated mass-shift 87.9694	87.9694	18	18	17	17	0.0730	0.0770	0.0630	0.0640
Lysine oxidation to aminoadipic semialdehyde	-1.031634	17	11	20	19	0.0700	0.0470	0.0740	0.0710
Unannotated mass-shift 293.0894	293.0894	24	24	7	11	0.0980	0.1040	0.0260	0.0420
Addition of arginine due to transpeptidation/Addition of R	156.101111	16	15	20	14	0.0650	0.0640	0.0740	0.0530
Ammonium-quenched monolink of BS2-G crosslinker	113.047679	8	9	23	24	0.0330	0.0380	0.0850	0.0900
Unannotated mass-shift 245.9814	245.9814	22	11	16	14	0.0910	0.0470	0.0590	0.0520
S-(2-monomethylsuccinyl) cysteine	130.026609	20	19	12	11	0.0820	0.0810	0.0440	0.0410
Tyrosine caged with 2-nitrobenzyl (ONB)	135.032028	27	23	4	8	0.1100	0.0980	0.0150	0.0300
Unannotated mass-shift 71.9852	71.9852	15	13	17	16	0.0620	0.0550	0.0630	0.0600
Unannotated mass-shift -1.1036	-1.1036	10	11	22	17	0.0410	0.0470	0.0820	0.0640
Proline oxidation to pyrrolidinone/Decarboxylation	-30.010565	12	4	18	25	0.0490	0.0170	0.0670	0.0940
Acetylhypusine/Addition of I/Addition of L	113.084064	15	11	13	19	0.0610	0.0470	0.0490	0.0720
Unannotated mass-shift 27.0106	27.0106	14	22	15	7	0.0570	0.0940	0.0550	0.0270
Addition of C	103.00919342041016	7	6	25	19	0.0290	0.0260	0.0930	0.0710
Unannotated mass-shift 218.1040	218.104	16	16	13	12	0.0650	0.0690	0.0480	0.0450
Propionaldehyde +40	40.0313	23	9	16	8	0.0940	0.0380	0.0590	0.0300
Homoserine lactone/Prompt loss of side chain from oxidised Met	-48.003371	11	11	16	17	0.0450	0.0470	0.0600	0.0640
Dimethylation of proline residue	29.039125	17	13	18	7	0.0690	0.0560	0.0670	0.0270
Unannotated mass-shift 58.9538	58.9538	18	16	13	7	0.0730	0.0680	0.0480	0.0270
6-aminoquinolyl-N-hydroxysuccinimidyl carbamate	170.048013	18	19	6	11	0.0740	0.0810	0.0220	0.0420
Unannotated mass-shift 30.9474	30.9474	7	5	22	19	0.0290	0.0210	0.0820	0.0720
Unannotated mass-shift 246.2526	246.2526	10	11	13	19	0.0400	0.0470	0.0490	0.0720
amidination of lysines or N-terminal amines with methyl acetimidate	41.026549	3	8	24	16	0.0120	0.0340	0.0890	0.0600
Unannotated mass-shift 253.1546	253.1546	11	4	18	16	0.0450	0.0180	0.0660	0.0610
Unannotated mass-shift 68.9842	68.9842	11	12	12	9	0.0450	0.0510	0.0450	0.0340
Unannotated mass-shift 311.9452	311.9452	0	0	22	22	0.0000	0.0000	0.0820	0.0830
Unannotated mass-shift 359.1334	359.1334	17	8	7	11	0.0700	0.0340	0.0260	0.0410
Unannotated mass-shift 244.1774	244.1774	5	15	14	6	0.0200	0.0640	0.0520	0.0230
Photo-induced Glycine Adduct	89.011293	12	13	10	5	0.0480	0.0560	0.0370	0.0190
Unannotated mass-shift 16.9434	16.9434	17	10	7	5	0.0690	0.0430	0.0260	0.0190
Unannotated mass-shift 245.9012	245.9012	12	9	8	9	0.0490	0.0380	0.0300	0.0340
Unannotated mass-shift -19.0132	-19.0132	14	15	3	4	0.0570	0.0640	0.0110	0.0160
Unannotated mass-shift -0.9446	-0.9446	8	10	11	6	0.0320	0.0430	0.0410	0.0230
O-pinacolylmethylphosphonylation	162.080967	8	16	5	6	0.0330	0.0690	0.0180	0.0230
Unannotated mass-shift 225.0394	225.0394	4	2	12	16	0.0160	0.0090	0.0450	0.0600
Unannotated mass-shift -26.0750	-26.075	4	8	8	13	0.0160	0.0340	0.0300	0.0490
Unannotated mass-shift 317.0518	317.0518	3	6	13	11	0.0120	0.0260	0.0480	0.0410
Unannotated mass-shift 243.2536	243.2536	9	5	10	8	0.0360	0.0220	0.0370	0.0300
Unannotated mass-shift 244.2206	244.2206	7	11	4	10	0.0280	0.0470	0.0150	0.0380
Tryptophan oxidation to beta-unsaturated-2,4-bis-tryptophandione	27.958529	5	5	9	12	0.0200	0.0210	0.0330	0.0450
Unannotated mass-shift 179.9088	179.9088	3	3	15	10	0.0120	0.0130	0.0560	0.0380
Unannotated mass-shift 187.0734	187.0734	11	7	11	1	0.0450	0.0300	0.0410	0.0040
monoglutamyl/Nmethylmaleimidehydrolysis/Photo-induced Proline adduct/Addition of E	129.042593	5	0	11	12	0.0200	0.0000	0.0410	0.0450
Unannotated mass-shift 79.9994	79.9994	6	8	4	9	0.0240	0.0340	0.0150	0.0340
Unannotated mass-shift -0.1236	-0.1236	4	8	7	7	0.0160	0.0340	0.0260	0.0260
Unannotated mass-shift 297.9968	297.9968	10	7	3	6	0.0400	0.0300	0.0110	0.0230
Unannotated mass-shift 264.2376	264.2376	3	3	5	15	0.0120	0.0130	0.0190	0.0570
Unannotated mass-shift 301.0374	301.0374	5	4	6	10	0.0200	0.0170	0.0220	0.0380
carboxyethyl/Dihydroxy methylglyoxal adduct/Ethoxyformylation	72.021129	8	5	4	6	0.0320	0.0210	0.0140	0.0230
O-ethyl, N-dimethyl phosphate	135.044916	4	3	7	9	0.0160	0.0130	0.0260	0.0340
N-acetylglucosamine-1-phosphoryl	283.045704	6	4	9	4	0.0250	0.0170	0.0330	0.0150
Unannotated mass-shift 145.0014	145.0014	4	4	8	7	0.0160	0.0170	0.0300	0.0270
Unannotated mass-shift 365.1428	365.1428	8	8	2	4	0.0330	0.0340	0.0070	0.0150
Gluconoylation	178.047738	1	2	9	9	0.0040	0.0090	0.0330	0.0340
Unannotated mass-shift 0.8476	0.8476	6	6	4	5	0.0250	0.0260	0.0150	0.0190
Acetylation	42.010565	3	1	10	6	0.0120	0.0040	0.0370	0.0230
Unannotated mass-shift -44.0732	-44.0732	9	7	2	2	0.0360	0.0300	0.0080	0.0080
lapachenole photochemically added to cysteine	240.11503	8	2	6	4	0.0330	0.0090	0.0220	0.0150
Unannotated mass-shift 243.2036	243.2036	5	1	6	7	0.0200	0.0040	0.0220	0.0260
S-(2-succinyl) cysteine	116.010959	5	3	5	5	0.0200	0.0130	0.0190	0.0190
Guanidination/amidino	42.021798	3	3	4	7	0.0120	0.0130	0.0150	0.0260
2,3,4,6-tetra-O-Acetyl-1-allyl-alpha-D-galactopyranoside modification of cysteine	372.142033	0	0	9	8	0.0000	0.0000	0.0330	0.0300
Applied Biosystems cleavable ICAT(TM) light	227.126991	1	0	8	8	0.0040	0.0000	0.0300	0.0300
Unannotated mass-shift 123.0186	123.0186	6	2	4	5	0.0250	0.0090	0.0150	0.0190
Unannotated mass-shift 339.2090	339.209	7	2	3	4	0.0290	0.0090	0.0110	0.0150
Unannotated mass-shift 355.1610	355.161	4	7	1	4	0.0160	0.0300	0.0040	0.0150
Unannotated mass-shift 391.1376	391.1376	2	4	5	4	0.0080	0.0170	0.0190	0.0150
O-Isopropylphosphorylation	122.013281	3	7	1	3	0.0120	0.0300	0.0040	0.0110
Iodoacetic acid derivative	58.005479	0	1	6	6	0.0000	0.0040	0.0220	0.0230
Tween 80 synthetic polymer terminus	263.237491	1	0	5	6	0.0040	0.0000	0.0190	0.0230
sulfonation of N-terminus	135.983029	3	8	0	1	0.0120	0.0340	0.0000	0.0040
N-acetyl neuraminic acid	291.095417	8	2	1	0	0.0330	0.0090	0.0040	0.0000
Iminobiotinylation	225.093583	0	1	5	5	0.0000	0.0040	0.0190	0.0190
Unannotated mass-shift 111.8276	111.8276	1	2	4	4	0.0040	0.0090	0.0150	0.0150
Unannotated mass-shift 331.1048	331.1048	1	1	3	5	0.0040	0.0040	0.0110	0.0190
Dehydration/Pyro-glu from E	-18.010565	2	2	2	4	0.0080	0.0090	0.0070	0.0150
